id,name,dish_id,dish_amount,fantasy_dish_id,fantasy_dish_amount
0,괴물 눈 스테이크,41277,1,41285,1
1,곰 고기 구이,41278,1,41286,1
2,씨 호떡,41279,1,41287,1
3,개미 다리 치즈 구이,41280,1,41288,1
4,과일 샐러드,41281,1,41289,1
5,과일 탕수육,41282,1,41290,1
6,멧돼지 꼬치 구이,41283,1,41291,1
7,버섯 스프,41284,1,41292,1
8,캐비어 카나페,49049,1,49057,1
9,악어 스테이크,49050,1,49058,1
10,터틀 드래곤 과자,49051,1,49059,1
11,키위 패롯 구이,49052,1,49060,1
12,스콜피온 구이,49053,1,49061,1
13,일 렉카 둠 스튜,49054,1,49062,1
14,거미 다리 꼬치 구이,49055,1,49063,1
15,클럽 수프,49056,1,49064,1
16,크러스트 시안의 가위 구이,49244,1,49252,1
17,그리폰 구이,49245,1,49253,1
18,코카 트리스 스테이크,49246,1,49254,1
19,터틀 드래곤 구이,49247,1,49255,1
20,레서 드래곤의 날개,49248,1,49256,1
21,드레이크 구이,49249,1,49257,1
22,심해어 스튜,49250,1,49258,1
23,바실리스크 알 스프,49251,1,49259,1
