id,cooking_recipe_id,item_id,amount
1,0,40057,1
2,1,41275,1
3,2,41263,1
4,2,41265,1
5,3,41274,1
6,3,41267,1
7,4,40062,1
8,4,40069,1
9,4,40064,1
10,5,40056,1
11,5,40060,1
12,5,40061,1
13,6,41276,1
14,7,40499,1
15,7,40060,1
16,8,49040,1
17,8,49048,1
18,9,49041,1
19,9,49048,1
20,10,49042,1
21,10,41265,1
22,10,49048,1
23,11,49043,1
24,11,49048,1
25,12,49044,1
26,12,49048,1
27,13,49045,1
28,13,49048,1
29,14,49046,1
30,14,49048,1
31,15,49047,1
32,15,40499,1
33,15,49048,1
34,16,49048,1
35,16,49243,1
36,16,49260,1
37,17,49048,1
38,17,49243,1
39,17,49261,1
40,18,49048,1
41,18,49243,1
42,18,49262,1
43,19,49048,1
44,19,49243,1
45,19,49263,1
46,20,49048,1
47,20,49243,1
48,20,49264,1
49,21,49048,1
50,21,49243,1
51,21,49265,1
52,22,49048,1
53,22,49243,1
54,22,49266,1
55,23,49048,1
56,23,49243,1
57,23,49267,1
58,23,40499,1
