item_id,note,drop_rate,drop_amount,unique_rate
1,오크족 단검,1,1,1
200001,오크족 단검,1,1,1
21,오크족 검,1,1,1
91,오크족 창,1,1,1
171,오크족 활,1,1,1
200171,오크족 활,1,1,1
23,넓은 검,1,1,1
25,은검,1,1,1
100025,은검,1,1,1
26,난쟁이족 검,1,1,1
27,언월도,1,1,1
100027,언월도,1,1,1
200027,언월도,1,1,1
31,장검,1,1,1
93,삼지창,1,1,1
94,파르티잔,1,1,1
96,창,1,1,1
98,넓은 창,1,1,1
100098,넓은 창,1,1,1
102,루선해머,1,1,1
100102,루선해머,1,1,1
103,미늘창,1,1,1
100103,미늘창,1,1,1
136,도끼,1,1,1
137,아탐,1,1,1
138,몽둥이,1,1,1
139,도리깨,1,1,1
140,철퇴,1,1,1
143,전투 도끼,1,1,1
100143,전투 도끼,1,1,1
144,난쟁이족 도끼,1,1,1
172,활,1,1,1
100172,활,1,1,1
173,작은 활,1,1,1
20034,오크족 투구,1,1,1
220034,오크족 투구,1,1,1
20072,오크족 망토,1,1,1
20135,오크족 고리 갑옷,1,1,1
220135,오크족 고리 갑옷,1,1,1
20136,오크족 사슬 갑옷,1,1,1
220136,오크족 사슬 갑옷,1,1,1
20237,우럭하이 방패,1,1,1
220237,우럭하이 방패,1,1,1
20007,난쟁이족 철 투구,1,1,1
20052,난쟁이족 망토,1,1,1
20223,난쟁이족 둥근 방패,1,1,1
20043,투구,1,1,1
120043,투구,1,1,1
220043,투구,1,1,1
20089,가죽 갑옷,1,1,1
20096,고리 갑옷,1,1,1
20147,징박힌 가죽 갑옷,1,1,1
220147,징박힌 가죽 갑옷,1,1,1
20122,비늘 갑옷,1,1,1
220122,비늘 갑옷,1,1,1
20125,사슬 갑옷,1,1,1
220125,사슬 갑옷,1,1,1
20149,청동 판금 갑옷,1,1,1
120149,청동 판금 갑옷,1,1,1
20115,미늘 갑옷,1,1,1
220115,미늘 갑옷,1,1,1
20101,띠 갑옷,1,1,1
120101,띠 갑옷,1,1,1
220101,띠 갑옷,1,1,1
20239,작은 방패,1,1,1
20242,큰 방패,1,1,1
120242,큰 방패,1,1,1
20213,짧은 부츠,1,1,1
220213,짧은 부츠,1,1,1
20205,부츠,1,1,1
20182,장갑,1,1,1
120182,장갑,1,1,1
20162,가죽 장갑,1,1,1
40001,등잔,1,1,1
40002,랜턴,1,1,1
40005,양초,1,1,1
