id,item_id,note,item_count,charge_count,enchant_level,class_initial
1,7,象牙の塔のダガー,1,0,0,P
2,35,象牙の塔のソード,1,0,0,P
3,48,象牙の塔のツーハンド ソード,1,0,0,P
4,105,象牙の塔のスピアー,1,0,0,P
5,147,象牙の塔のアックス,1,0,0,P
6,175,象牙の塔のボウ,1,0,0,P
7,21211,象牙の塔のソリッドヘルム,1,0,0,P
8,21212,象牙の塔のソリッドプレートメイル,1,0,0,P
9,21213,象牙の塔のソリッドクローク,1,0,0,P
10,21214,象牙の塔のソリッドグローブ,1,0,0,P
11,21215,象牙の塔のソリッドブーツ,1,0,0,P
12,21216,象牙の塔のソリッドシールド,1,0,0,P
13,50540,象牙の塔のアロー,1000,0,0,P
14,7,象牙の塔のダガー,1,0,0,K
15,35,象牙の塔のソード,1,0,0,K
16,48,象牙の塔のツーハンド ソード,1,0,0,K
17,147,象牙の塔のアックス,1,0,0,K
18,105,象牙の塔のスピアー,1,0,0,K
19,174,象牙の塔のクロスボウ,1,0,0,K
20,175,象牙の塔のボウ,1,0,0,K
21,21211,象牙の塔のソリッドヘルム,1,0,0,K
22,21212,象牙の塔のソリッドプレートメイル,1,0,0,K
23,21213,象牙の塔のソリッドクローク,1,0,0,K
24,21214,象牙の塔のソリッドグローブ,1,0,0,K
25,21215,象牙の塔のソリッドブーツ,1,0,0,K
26,21216,象牙の塔のソリッドシールド,1,0,0,K
27,50540,象牙の塔のアロー,1000,0,0,K
28,7,象牙の塔のダガー,1,0,0,E
29,35,象牙の塔のソード,1,0,0,E
30,174,象牙の塔のクロスボウ,1,0,0,E
31,175,象牙の塔のボウ,1,0,0,E
32,21217,象牙の塔のホーリーヘルム,1,0,0,E
33,21218,象牙の塔のホーリーローブ,1,0,0,E
34,21219,象牙の塔のホーリークローク,1,0,0,E
35,21220,象牙の塔のホーリーグローブ,1,0,0,E
36,21221,象牙の塔のホーリーブーツ,1,0,0,E
37,21222,象牙の塔のホーリーシールド,1,0,0,E
38,50540,象牙の塔のアロー,1000,0,0,E
39,7,象牙の塔のダガー,1,0,0,W
40,120,象牙の塔のスタッフ,1,0,0,W
41,175,象牙の塔のボウ,1,0,0,W
42,21217,象牙の塔のホーリーヘルム,1,0,0,W
43,21218,象牙の塔のホーリーローブ,1,0,0,W
44,21219,象牙の塔のホーリークローク,1,0,0,W
45,21220,象牙の塔のホーリーグローブ,1,0,0,W
46,21221,象牙の塔のホーリーブーツ,1,0,0,W
47,21222,象牙の塔のホーリーシールド,1,0,0,W
48,50540,象牙の塔のアロー,1000,0,0,W
49,7,象牙の塔のダガー,1,0,0,D
50,35,象牙の塔のソード,1,0,0,D
51,73,象牙の塔のデュアルブレード,1,0,0,D
52,156,象牙の塔のクロウ,1,0,0,D
53,174,象牙の塔のクロスボウ,1,0,0,D
54,175,象牙の塔のボウ,1,0,0,D
55,21211,象牙の塔のソリッドヘルム,1,0,0,D
56,21212,象牙の塔のソリッドプレートメイル,1,0,0,D
57,21213,象牙の塔のソリッドクローク,1,0,0,D
58,21214,象牙の塔のソリッドグローブ,1,0,0,D
59,21215,象牙の塔のソリッドブーツ,1,0,0,D
60,21216,象牙の塔のソリッドシールド,1,0,0,D
61,50540,象牙の塔のアロー,1000,0,0,D
62,35,象牙の塔のソード,1,0,0,R
63,48,象牙の塔のツーハンド ソード,1,0,0,R
64,147,象牙の塔のアックス,1,0,0,R
65,21211,象牙の塔のソリッドヘルム,1,0,0,R
66,21212,象牙の塔のソリッドプレートメイル,1,0,0,R
67,21213,象牙の塔のソリッドクローク,1,0,0,R
68,21214,象牙の塔のソリッドグローブ,1,0,0,R
69,21215,象牙の塔のソリッドブーツ,1,0,0,R
70,21216,象牙の塔のソリッドシールド,1,0,0,R
71,120,象牙の塔のスタッフ,1,0,0,I
72,147,象牙の塔のアックス,1,0,0,I
73,174,象牙の塔のクロスボウ,1,0,0,I
74,175,象牙の塔のボウ,1,0,0,I
75,21217,象牙の塔のホーリーヘルム,1,0,0,I
76,21218,象牙の塔のホーリーローブ,1,0,0,I
77,21219,象牙の塔のホーリークローク,1,0,0,I
78,21220,象牙の塔のホーリーグローブ,1,0,0,I
79,21221,象牙の塔のホーリーブーツ,1,0,0,I
80,21222,象牙の塔のホーリーシールド,1,0,0,I
81,50540,象牙の塔のアロー,1000,0,0,I
82,20082,象牙の塔のTシャツ,1,0,0,A
83,21155,象牙の塔のタリスマン,1,0,0,A
84,21169,象牙の塔のイアリング,1,0,0,A
85,21223,修行者のアミュレット,1,0,0,A
86,21224,修行者のリング,1,0,0,A
87,21224,修行者のリング,1,0,0,A
88,21225,修行者のベルト,1,0,0,A
